run_id,stage,design_id,manifest_row,model_id,provider,language,story_id,target_mode,target_label,persona_id,temperature,repetition,emotion,score,reason,ok,response_ok,validation_errors,membership_family,membership_hmax,mu_low,mu_medium,mu_high,H_raw,H_norm
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,19,openai/gpt-5-mini,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,10,sadness,60,"The mouse ‘flushed with shame’ and scurried off, indicating embarrassment and melancholy.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,19,openai/gpt-5-mini,openrouter,en,T1,character_side,inferred character-side affect,p0,0.4,10,anger,10,There is a brief accusation (calling it a thief) but no sustained anger; reaction is shameful rather than angry.,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,20,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,1,interest,70,"Short, witty parable with clever dialogue and ironic reversal makes it entertaining.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,20,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,1,surprise,85,Two twists—the burglar's mockery about a toy pistol and the discovery that the pistol was real while the money was counterfeit—are unexpected.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,20,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,1,sadness,25,"Both protagonists end up jailed despite their schemes, a mildly poignant comeuppance but played for dark humor.",True,True,,sigmoid_s_v1,1.018502773018,0.024052702057,0.9296875,0.0,0.227133797449,0.223007539563
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,20,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,1,anger,10,Low; the story depicts trickery and punishment but invites ironic amusement more than moral outrage.,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,21,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,2,interest,70,"Short, witty anecdote with clever ironic twists that entertain.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,21,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,2,surprise,80,"Multiple reversals—the burglar sells the pistol, claims it’s fake, but the pistol is real and the money counterfeit—unexpected outcomes.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,21,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,2,sadness,15,"Both men end up jailed, a negative outcome, but presented humorously so melancholy is limited.",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,21,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,2,anger,10,Situation elicits more amusement at irony than moral outrage; little indignation.,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,22,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,3,interest,65,"Dry, darkly comic irony and a clever sequence of reversals make the tale entertaining.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,22,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,3,surprise,80,"Multiple twists (sale of the pistol, claim it was a toy, counterfeit money, pistol turns out real) create strong unexpectedness.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,22,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,3,sadness,20,"Both protagonists end up jailed, which elicits mild pity but is played for ironic effect rather than deep pathos.",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,22,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,3,anger,15,"Some indignation at the deceit (counterfeit money and theft) but the story treats events humorously, limiting anger.",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,23,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,4,interest,70,"Clever, darkly comic anecdote with sharp irony and entertaining twists.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,23,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,4,surprise,85,"Multiple reversals (seller thought pistol worthless, it was real; money counterfeit), unexpected outcome.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,23,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,4,sadness,20,"Both men end up jailed—an unfortunate, ironic fate but not deeply tragic.",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,23,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,4,anger,10,"Low: both characters deceive or err, so indignation is minimal rather than directed.",True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,24,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,5,interest,70,"Compact, witty fable with ironic reversals makes it entertaining and intellectually enjoyable.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,24,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,5,surprise,80,Sharp double twist—the pistol's true nature and the counterfeit bills—yields an unexpected outcome.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,24,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,5,sadness,10,"Both protagonists end up jailed, a mildly bleak consequence, though delivered with dark humor.",True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,24,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,5,anger,15,"Some irritation at the deceit and petty injustices, but the tone is more comic than enraging.",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,25,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,6,interest,75,"Witty, ironic fable with dark humor makes it entertaining.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,25,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,6,surprise,85,"Multiple reversals (toy pistol claim, counterfeit money, real pistol) are unexpected.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,25,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,6,sadness,20,"Both protagonists end up jailed, a bleak outcome but presented ironically.",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,25,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,6,anger,10,"Both characters are thieves and deceive each other, so the result feels deserved rather than provoking strong indignation.",True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,26,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,7,interest,70,"Short, witty fable with ironic twists that are entertaining and clever.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,26,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,7,surprise,85,"Multiple reversals (sold pistol, claimed toy, then pistol is real; money counterfeit) create unexpected outcomes.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,26,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,7,sadness,20,Both protagonists end up jailed—some pity for their fate but it's more comic than tragic.,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,26,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,7,anger,10,"Deceit is central, but the tone is humorous and the outcome feels like deserved comeuppance rather than outrage.",True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,27,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,8,interest,75,"Clever, darkly comic vignette with ironic twists that entertain.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,27,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,8,surprise,90,"Multiple reversals (pistol sold, claimed toy, actually real; money counterfeit) create unexpected outcomes.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.961430606081,0.054556729778,0.053565617319
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,27,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,8,sadness,15,"Both protagonists end up jailed, a bleak result, but presented as comic misfortune.",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,27,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,8,anger,20,"Some indignation at deceit and counterfeit money, but the tone is more ironic than enraging.",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,28,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,9,interest,70,"Clever, darkly comic fable with an ironic punchline that entertains.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,28,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,9,surprise,80,Multiple reversals (pistol thought toy becomes real; money counterfeit) are unexpected.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,28,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,9,sadness,20,"Both protagonists end up jailed—an unlucky, mildly tragic outcome but presented humorously.",True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,28,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,9,anger,15,Deception by both characters is present but framed as folly rather than provoking strong indignation.,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,29,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,10,interest,70,"Witty, ironic plot and dark humor make the short tale entertaining and engaging.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,29,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,10,surprise,85,"Multiple unexpected reversals—the pistol sale, claim it's a toy, then it's real plus the counterfeit money—create strong novelty.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,29,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,10,sadness,10,"Both characters suffer jail time, a mild poignant outcome but treated comically rather than tragic.",True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,29,openai/gpt-5-mini,openrouter,en,T2,reader_side,reader-side post-reading affect,p0,0.4,10,anger,15,"Some irritation at mutual deceit and unfairness, but the story's comic tone keeps anger low.",True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,30,openai/gpt-5-mini,openrouter,en,T2,character_side,inferred character-side affect,p0,0.4,1,interest,60,"The burglar finds the situation amusing at first (doubles over laughing when he thinks the pistol is a toy), so the episode is entertaining to him initially.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,30,openai/gpt-5-mini,openrouter,en,T2,character_side,inferred character-side affect,p0,0.4,1,surprise,80,"He is likely very surprised by the ultimate twist—what he thought was a toy and actual money are revealed opposite (the pistol is real and the bills are counterfeit), leading to arrest.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
